,Open,High,Low,Close,Volume,Ticker,RSI_14,ADX_14,KAMA,ATR_14,MFI_14,Entropy_14
2022-11-08,269.14,272.85,265.52,264.789503018358,63213785.0,QQQ,46.444911134640144,22.645395300684953,282.5463114037975,9.142391162892842,51.5250540045975,3.8144018626115868
2022-11-09,267.76,268.56,263.03,258.679127160325,64862129.0,QQQ,42.0071757498142,21.87103215905232,281.8188553737683,8.884363222686213,51.356502573479766,3.809603843619195
2022-11-10,276.01,283.05,273.85,277.766683900129,99256693.0,QQQ,56.11368311724508,21.466070764128727,281.76637457529984,9.990542481042556,52.645370822547164,3.812669052324709
2022-11-11,282.56,288.64,281.19,282.884860462886,66961751.0,QQQ,58.99401229494462,21.654232083825928,281.78686406218435,10.053597739530302,52.92284351407896,3.816412408408911
2022-11-14,285.86,289.215,284.44,280.409274102397,55080048.0,QQQ,57.04385623561507,21.884976037919785,281.75060215897395,9.787636439357705,52.75484852155973,3.8151801255013282
2022-11-15,292.21,293.26,285.97,284.28965748491,73985372.0,QQQ,59.31416984422016,22.48878020773989,281.8456376911795,10.006428543518084,60.55317851024857,3.8195443719300473
2022-11-16,287.39,289.4838,284.6,280.409274102397,48859804.0,QQQ,56.119965862331966,22.809277637946202,281.8053434080355,9.662693827201792,61.00489760590724,3.8242807716642297
2022-11-17,280.88,286.3189,280.72,279.790377512275,55462076.0,QQQ,55.605624970229904,22.44530047221471,281.7544722792607,9.394617546516164,54.367429844949406,3.82401156900126
2022-11-18,287.89,287.99,282.3211,279.800201267673,53588631.0,QQQ,55.61257901851217,22.299673254662753,281.70771725847266,9.309260756602512,60.059379137074096,3.8261199759943216
2022-11-21,283.4,284.58,281.04,276.921840935835,40083527.0,QQQ,52.993292760937585,21.938189588841137,281.5659553989857,8.985727754868545,60.39967944263599,3.828460906128634
2022-11-22,282.64,286.11,280.46,280.910285627734,41873444.0,QQQ,56.08013225939568,21.796000124709185,281.5564133624703,9.000187134104007,67.8401932619026,3.838074494358136
2022-11-23,285.97,289.46,285.79,283.72970342718,46389967.0,QQQ,58.171209484221926,22.073627228504826,281.580909152533,8.96801050825843,75.01565515186908,3.8514256666384257
2022-11-25,287.19,287.91,286.42,281.863189901414,15498797.0,QQQ,56.261459861833146,22.331423824886492,281.5843831216831,8.6260309414414,71.10202248734201,3.859832438056386
2022-11-28,284.9,286.96,281.76,277.727388878534,38877045.0,QQQ,52.174155788687806,21.64069687975656,281.49905783971064,8.381314445624156,65.76839754841569,3.8630872328045234
2022-11-29,282.94,283.35,279.17,275.625105223198,35618878.0,QQQ,50.17861335241298,20.529411919070395,281.38563251016177,8.18426420818429,59.81324223325474,3.8633322537969605
2022-11-30,280.84,293.47,279.97,288.18968837822,74718088.0,QQQ,60.02060894984315,20.820692025594912,281.52184851001084,8.874309248799845,68.72049900585134,3.8735057742534083
2022-12-01,293.69,295.75,290.88,288.543343572576,51547332.0,QQQ,60.258581769672176,21.33711371556878,281.6648419433536,8.780452275441284,66.74325487535476,3.87171907085344
2022-12-02,288.54,293.45,288.36,287.39396419092,53583172.0,QQQ,59.028813508703074,21.34506810930434,281.80107293909845,8.51684854148119,58.204010883967314,3.866349364073756
2022-12-05,290.38,291.68,286.15,282.570500290126,41482121.0,QQQ,54.04417593307002,20.94965070316704,281.81010622845304,8.303502217089678,51.17247936228118,3.859582178001206
2022-12-06,287.48,287.62,280.255,276.715542072461,53937605.0,QQQ,48.671465804910504,19.608960737993645,281.72130153611903,8.236466344440416,41.38190785763067,3.8477621979927643
2022-12-07,280.47,282.57,278.7801,275.585810201602,45614254.0,QQQ,47.68637762417392,18.27692911959109,281.6186922329105,8.066322886090314,41.64929500967849,3.8383830472952214
2022-12-08,281.91,284.84,279.79,278.847296993993,42594913.0,QQQ,50.783352195303316,17.25238972374718,281.5879175857563,8.151170522683719,49.124789291775684,3.8315579440928804
2022-12-09,282.81,285.64,281.59,277.069197266816,47860487.0,QQQ,49.0775415503207,16.424991047198628,281.53617630377033,8.054137128635382,48.63706232564635,3.8240716428927777
2022-12-12,282.22,285.64,281.16,280.54680667798,35732518.0,QQQ,52.442197082246736,15.578583662053093,281.5131611647995,8.091041814674568,54.63127512532733,3.8205924860809795
2022-12-13,296.65,296.875,285.91,283.562699585401,80667675.0,QQQ,55.206382550398565,16.32977495864378,281.5480682132773,8.679409779484958,57.37953841036683,3.817260010087165
2022-12-14,288.05,291.41,283.19,281.460415930065,64984432.0,QQQ,52.89832110502495,16.527138074045773,281.5464712072579,8.646594795236034,49.00056917129684,3.812298283895926
2022-12-15,282.33,283.01,275.67,272.009963236451,60554119.0,QQQ,43.99405634798382,15.50346175203466,281.32416724116086,8.553266595576314,46.0770564155795,3.8041112116636095
2022-12-16,276.2,277.77,272.61,269.416491811177,68300351.0,QQQ,41.90918651509066,14.66653063829354,281.0879706160316,8.353750179002937,44.42477062308243,3.797834578660447
2022-12-19,273.87,273.96,268.49,265.639660634323,44167920.0,QQQ,39.00990355110982,14.427042916395484,280.7373695037081,8.147768023359868,44.025536218471686,3.791387495282641
2022-12-20,268.56,271.32,266.95,265.432860527805,51064199.0,QQQ,38.851415658795844,14.398068393704193,280.2621422412525,7.971523119239664,35.38637501550311,3.779504655773901
2022-12-21,270.6,274.78,269.74,269.283281558686,46394694.0,QQQ,43.45756355050705,13.810904060667482,280.0438211551166,8.069781430165042,34.618343717423535,3.771106990532888
2022-12-22,270.38,270.5149,262.455,262.695221022472,60278377.0,QQQ,38.16088140463747,14.169946393733092,279.451470922472,8.069075613724683,34.540953202682914,3.760524819262332
2022-12-23,265.47,268.04,263.53,263.286078469666,39373584.0,QQQ,38.88037844238609,14.503342845865445,278.7767086088508,7.874482996853492,34.78742759831846,3.754116795542603
2022-12-27,266.74,266.85,263.03,259.563676552344,38009005.0,QQQ,36.03575625635809,14.874530292332357,277.9557410293622,7.584877068506817,35.68842608607302,3.749292903194026
2022-12-28,263.17,265.47,259.73,256.136703358618,47139043.0,QQQ,33.59857884191508,15.621998057945254,277.1160094317857,7.464980381303187,35.768544722291665,3.7435976614608886
2022-12-29,262.96,267.405,262.25,262.380097050635,45893567.0,QQQ,41.37739194733719,15.935919935088734,276.83879864588874,7.736645828451673,35.81370740467582,3.7406144791182094
2022-12-30,263.62,266.41,262.29,262.222535064717,37858277.0,QQQ,41.24607101540741,16.22741882100768,276.62593450400516,7.478313983562268,29.589146918888687,3.7391504707995153
2023-01-03,268.65,270.155,262.13,260.449962723135,42335325.0,QQQ,39.71884044113806,15.75212904868115,276.35940110040747,7.51736298473639,29.979437889082583,3.7355044681017904
2023-01-04,266.64,267.45,262.53,261.690763362242,47754861.0,QQQ,41.35577016614957,15.310788545806513,276.0382397125191,7.4804111484598605,19.220362069264983,3.7319464676114222
2023-01-05,264.04,264.21,261.26,257.594151728364,45396744.0,QQQ,37.7144131557488,15.114709777669022,275.6970699636971,7.156810352141298,19.935034599096593,3.7279855679222735
2023-01-06,263.35,269.94,260.34,264.704136342932,54659739.0,QQQ,46.51632368480941,14.251252644266204,275.56965544343785,7.5274559178194895,28.340074845309186,3.73425807269312
2023-01-09,270.83,275.29,269.92,266.417622939795,45568676.0,QQQ,48.4085112468657,14.296261700375632,275.3905106274183,7.7459136134801,36.57989051455104,3.7430063464339156
2023-01-10,269.49,272.94,268.97,268.672728863252,35247763.0,QQQ,50.8719586761382,14.15060373683454,275.1813035582746,7.65851814538902,37.09351546686978,3.7549678025355826
2023-01-11,273.92,277.66,273.12,273.320807447845,44077036.0,QQQ,55.57994830751991,14.697963191380422,275.1266648228843,7.753429073343233,44.67194081051646,3.768654239966654
2023-01-12,278.12,280.1,273.74,274.79795106583,60599953.0,QQQ,56.99054836501422,15.525496998434225,275.1162987120224,7.683840750401217,46.010864000353024,3.7797812048364965
2023-01-13,276.5,281.219,276.16,276.688694896851,44802936.0,QQQ,58.79430019563487,16.438507458727173,275.1790045705575,7.593641334956131,54.38800260117851,3.794495361168729
2023-01-17,280.77,282.85,279.581,277.250009471686,36269738.0,QQQ,59.33948539934133,17.497903240742687,275.26040855512724,7.491331604112765,60.528546289335914,3.8077017061190883
2023-01-18,283.11,284.69,277.67,273.645779043802,47754549.0,QQQ,54.36553609650356,18.016976274221246,275.19353393259166,7.487664384412854,59.35919606202372,3.81964185313927
2023-01-19,276.22,277.375,273.89,270.957377659069,44150436.0,QQQ,50.93590172775376,17.648055653531735,275.0984859597976,7.219204139540364,59.42054426912453,3.8305811536105647
2023-01-20,276.79,283.02,275.71,278.372638621354,60613606.0,QQQ,58.678958141116034,18.134130769964827,275.1965617385843,7.565162582496838,60.528214041700096,3.8406670020880997
2023-01-23,283.54,290.21,282.73,284.556946568652,52799905.0,QQQ,63.808768540330576,19.418671052833673,275.51240262300297,7.870319639364635,67.16290923836667,3.8529495661239794
2023-01-24,287.31,289.55,286.78,283.975936745578,44875146.0,QQQ,63.01724017817648,20.611458458354743,275.744210763931,7.664800624506306,67.46548918921928,3.8640536121921545
2023-01-25,283.77,288.36,281.18,283.345688801904,50872022.0,QQQ,62.117100431667545,20.52899767570116,275.92549893878396,7.630172008470142,66.7846952223247,3.8720240313413807
2023-01-26,291.22,293.52,288.519,288.870205933168,51596335.0,QQQ,66.61828457706004,21.07550370844866,276.2873960288595,7.811896236300561,73.65822194616202,3.8834771423138634
2023-01-27,292.0,298.26,291.88,291.745712176179,56441939.0,QQQ,68.70274876233354,22.079416305773897,276.7537902308176,7.924603224195664,73.95095449920369,3.890515876969271
2023-01-30,292.93,294.38,289.89,285.846985328359,49405833.0,QQQ,60.374259021996316,22.607009166728293,276.97952022144796,7.679274422467403,66.74498618075775,3.8919725277670794
2023-01-31,290.31,294.72,290.2,290.130701820516,46705106.0,QQQ,63.805720988436,23.135478833825033,277.4351104159412,7.764541583122663,72.30745434860282,3.8937411458294244
2023-02-01,294.41,303.43,292.3,296.334705016053,67562173.0,QQQ,68.11254938764083,24.497856924524836,278.0730356182089,8.159881340005617,73.39256219561368,3.8955736283192395
2023-02-02,307.57,313.68,306.73,306.970139065546,83070628.0,QQQ,73.85583379843312,26.5099473356586,279.13579425459477,8.815982314572858,74.511298572705,3.9014331666689044
2023-02-03,304.94,312.39,304.54,301.514555303121,76170804.0,QQQ,67.17236596240636,27.94239757718282,279.733156794395,8.746983577817652,65.3167315907209,3.9025904529342705
2023-02-06,303.51,305.91,302.22,298.964020656067,40802348.0,QQQ,64.24529618695888,28.81591570996518,280.1889136727865,8.436159372036318,60.186253230550264,3.901659677044154
2023-02-07,303.46,311.03,302.32,305.158176227484,67583981.0,QQQ,67.9032563253678,30.02842299764483,280.79193297044765,8.695432227171793,67.15717811396968,3.9057991249700836
2023-02-08,308.54,309.5,303.67,299.732135337419,56720860.0,QQQ,61.92646980648228,31.154322621918794,281.09110608409674,8.49075849665952,65.70270348173884,3.908010291202623
2023-02-09,308.84,308.99,300.2,297.083124449166,49137818.0,QQQ,59.1874683034174,31.483858525747593,281.3993589390307,8.545551794225343,59.1168391258358,3.904061363432586
2023-02-10,299.48,301.57,297.25,295.133294873425,50050104.0,QQQ,57.18263751132432,31.21559283416505,281.5914773752999,8.255646348268817,52.76625034287013,3.8958061009993363
2023-02-13,301.13,305.1,299.93,299.860154450978,39636720.0,QQQ,60.66142069645991,31.33249107958971,281.8262314018427,8.377864832433549,52.582771160698506,3.891006777917016
2023-02-14,302.89,307.72,300.91,302.075869877955,64079057.0,QQQ,62.21129138665619,31.698267427594725,282.1353566128023,8.340863455047014,59.592734269540294,3.888042829265
2023-02-15,304.9,309.27,304.2,304.390061546132,43427298.0,QQQ,63.81482298695319,32.18788623136145,282.43167482579577,8.258953931261157,59.30594809209221,3.883825447673237
2023-02-16,304.38,308.43,303.15,298.67843955659,59498630.0,QQQ,57.34682782332606,32.40960301297161,282.59863623946546,8.046171507599649,52.0266769494262,3.875610120447045
2023-02-17,301.07,301.93,298.1,296.571047994931,58230729.0,QQQ,55.12668723967405,31.565431181271627,282.902743356082,7.7450163999139585,51.368367110680836,3.870118929181678
2023-02-21,297.26,298.73,293.89,289.549691997442,46526708.0,QQQ,48.40305040034531,30.015953359431712,283.0588013984552,7.537515228491535,45.74909524768379,3.8590330555348635
2023-02-22,294.62,296.3599,292.56,289.766339728079,51389237.0,QQQ,48.611320844208585,28.346799097792864,283.1936496566603,7.485564712353425,38.27424357390501,3.845705385983941
2023-02-23,297.97,298.13,292.55,292.297179126894,69294443.0,QQQ,51.094763329158916,27.066063048498666,283.3158246575344,7.548285823751109,36.872237449867434,3.8297244570230062
2023-02-24,291.76,292.97,290.05,287.402909939303,74331958.0,QQQ,46.42254092281509,25.42054088325103,283.4327992763598,7.217693979197459,37.15214926187513,3.8156612396151153
2023-02-27,295.07,296.49,293.34,289.461063380362,48995009.0,QQQ,48.553040300044394,24.445392310252316,283.60796441034654,7.35122227073314,42.99486053919909,3.805557943362721
2023-02-28,293.3,296.124,292.96,289.086853663806,48243141.0,QQQ,48.177921053129054,23.465741018128824,283.8102210194069,7.30205900994063,35.101094061837195,3.7937028923432154
2023-03-01,293.26,293.93,290.2,286.76281437151,58286972.0,QQQ,45.81073046947319,22.020336557695167,283.90913107025256,7.126422390387301,35.153841852436486,3.785304179984739
2023-03-02,288.66,294.43,288.37,289.136091784406,53738557.0,QQQ,48.58873640973371,20.5569074568275,284.02858721005947,7.165048335966066,41.92091852099776,3.7808948890888687
2023-03-03,295.39,299.92,294.87,295.113599625185,60511540.0,QQQ,54.86485380694544,19.919833518141157,284.2465463579036,7.423538327368063,49.177648181245885,3.7814855075705287
2023-03-06,300.94,304.0,299.82,295.448418845262,56736294.0,QQQ,55.19479471199323,19.9218764420377,284.46876059363984,7.528028473614274,50.27070620446264,3.7804092843121646
2023-03-07,300.07,301.01,295.72,291.824493169139,65955756.0,QQQ,50.861078598610156,19.132287259750417,284.5471444893285,7.387567950837397,41.97369391075749,3.777185137734162
2023-03-08,296.77,298.43,294.88,293.281941538884,50876265.0,QQQ,52.47716025469334,18.24376398071843,284.7374584218162,7.331706442267656,36.05027789895673,3.7745971644553022
2023-03-09,298.33,300.98,291.8299,288.200567493015,71456691.0,QQQ,46.70931205739265,17.01471992560063,284.77843403381087,7.4615916963913955,35.60923947101335,3.772986634788717
2023-03-10,292.83,294.35,287.38,284.153193979736,98593561.0,QQQ,42.6849666729221,16.595892639262836,284.7679738477668,7.426478003792012,34.03910579596444,3.771139468453049
2023-03-13,286.73,294.47,285.19,286.260585541395,97123603.0,QQQ,45.32632126076092,16.53307619074152,284.78381296184307,7.6329300049685855,42.77309429709588,3.7746575019570874
2023-03-14,294.31,297.93,293.45,292.838798453488,73602545.0,QQQ,52.660174031308735,15.810232564565775,284.8979093456208,7.921250323085472,49.71237677576215,3.7814967002331583
2023-03-15,294.71,299.27,293.24,294.375027816193,83631535.0,QQQ,54.205086756560526,14.892419787763389,285.00134869500874,7.814818267615937,50.50105074649657,3.787095272191674
2023-03-16,298.0,307.18,297.19,302.134955622675,98556824.0,QQQ,61.10923465001014,14.874639072577649,285.29608064957574,8.171257833058158,59.519543165759416,3.798771011002774
2023-03-17,306.72,309.15,303.37,300.707050125289,89923732.0,QQQ,59.336509887232516,15.125464570664459,285.617504490288,8.088671157648644,61.29182069643749,3.8075909941877355
2023-03-20,304.26,306.3,302.01,301.772789550417,56359491.0,QQQ,60.26305212743291,15.091413022832356,285.9479651472368,7.910405351724527,60.68436416069527,3.816052629854301
2023-03-21,307.94,310.8,306.395,306.082843118856,49757048.0,QQQ,63.850451808101575,15.676270649010677,286.69820855165597,7.990177144428706,66.1392896825569,3.8269618261521074
2023-03-22,310.27,315.25,305.95,301.920731892583,75791914.0,QQQ,58.3702966309879,16.752115082428748,287.2597663217255,8.083735919826657,59.37696240684166,3.8332971938992824
2023-03-23,309.92,314.15,307.01,305.500936573003,74575981.0,QQQ,61.436390295565886,17.751113484888386,287.9524788428406,8.379845361797395,60.040427736374056,3.837765800712956
2023-03-24,309.32,310.99,306.95,306.625298373465,57245803.0,QQQ,62.373644012022716,18.66457980622228,288.57665080044967,8.17336093788308,54.46766468081677,3.8420282256375557
2023-03-27,311.6,312.7,307.89,304.524517114707,50287407.0,QQQ,59.465576009575344,19.73365649932539,288.98303108733853,8.023456701358217,60.21477577870003,3.846260157394475
2023-03-28,308.17,308.2,304.774,302.907014173691,48585917.0,QQQ,57.25225225707033,19.95953920070926,289.1394013183765,7.712887143067842,60.25439549879148,3.847892728142993
2023-03-29,310.88,313.35,310.05,308.430194947892,53274266.0,QQQ,62.39873616862982,20.858286229069485,289.56957763647523,7.907894191870786,66.59046394900722,3.8542961865707843
