,Open,High,Low,Close,Volume,Ticker,KAMA_SHORT_12,KAMA_LONG_30,SUPERTREND_14_2,MFI_14
2025-01-17,522.85,524.0733,513.1086,520.401459679385,51837941.0,QQQ,517.3310249338608,512.3540507852537,520.4592642285924,38.2502167002057
2025-01-21,524.48,525.97,520.06,523.453609153488,23627971.0,QQQ,517.5674340705821,512.4141579066858,505.11682380559046,44.11263879172601
2025-01-22,529.57,533.82,529.26,530.146394438206,33592988.0,QQQ,518.3790599361221,512.6039762835802,513.4393519842608,51.37689289105115
2025-01-23,529.04,532.76,528.45,531.273495387794,23096588.0,QQQ,518.9192877610581,512.7584891673031,513.4393519842608,51.94095358372916
2025-01-24,533.02,533.79,528.15,528.271217637123,19878251.0,QQQ,519.0492083073872,512.8993138365134,513.9853596190821,53.71935711088714
2025-01-27,511.0,517.99,510.15,512.890778130365,60771695.0,QQQ,519.0157459256495,512.899253610388,532.4301971590128,44.26905641230851
2025-01-28,515.22,523.0,511.78,520.471280092191,33194214.0,QQQ,519.036693814358,512.9608988426947,532.4301971590128,43.88290744701182
2025-01-29,522.46,522.59,516.8988,519.493794312903,26649011.0,QQQ,519.0537221293635,513.0046770191138,532.4301971590128,50.48197946455193
2025-01-30,523.71,526.095,518.21,521.708098833331,27431302.0,QQQ,519.1914309783352,513.0729912169907,532.4301971590128,56.695871317120066
2025-01-31,526.92,531.5178,521.19,520.950048637148,38845467.0,QQQ,519.2800371801003,513.1890685143456,532.4301971590128,65.14367449546822
2025-02-03,513.47,520.8496,511.05,516.780772558144,40580835.0,QQQ,519.264312441664,513.2474935925411,532.4301971590128,63.82807472525158
2025-02-04,518.63,525.11,518.23,523.12445577883,26046753.0,QQQ,519.3875164595746,513.3471228205776,532.4301971590128,63.31760356702401
2025-02-05,521.82,527.01,520.62,525.498349814244,21134070.0,QQQ,519.4780212712764,513.5204712938332,532.4301971590128,62.24714606353298
2025-02-06,527.36,529.81,525.7413,528.241294603063,19434454.0,QQQ,519.6011622023802,513.708298322846,532.4301971590128,67.79576191498161
2025-02-07,530.14,532.1,522.19,521.578432352405,29605470.0,QQQ,519.6525756638324,513.7412634593628,532.4301971590128,59.11931360455769
2025-02-10,527.22,530.3571,526.75,527.892192539032,20852784.0,QQQ,519.733836844901,513.805588772732,532.4301971590128,58.86964235525166
2025-02-11,525.96,529.92,525.83,526.635425108518,19325500.0,QQQ,519.7800910276267,513.8703812444855,532.4301971590128,52.59026913169561
2025-02-12,522.3,529.19,521.95,526.944629793803,25009362.0,QQQ,520.2925335510475,513.9738811730832,532.4301971590128,52.36954002909954
2025-02-13,529.98,536.22,529.19,534.52513175563,28714799.0,QQQ,521.3105179289427,514.4398299408695,516.0399394071987,58.244196121847686
2025-02-14,536.005,538.84,535.67,536.769359310118,17862572.0,QQQ,522.7637643772027,515.1667960566283,521.1638911289173,69.53758364401679
2025-02-18,539.73,540.0,536.04,537.986229361885,20565028.0,QQQ,524.1160319888018,515.9888076033012,522.512541762566,68.55416476301802
2025-02-19,538.57,540.81,536.46,538.135844532184,19666861.0,QQQ,525.5044842203587,516.5567680620143,523.6137887795256,68.00641991086403
2025-02-20,538.73,539.1,532.46,535.851719598949,26550753.0,QQQ,526.8114226890408,516.8540467711734,523.6137887795256,60.38191027875941
2025-02-21,538.38,538.4,525.71,524.730325273375,47093750.0,QQQ,526.7958997374769,516.9582321205185,523.6137887795256,48.30450247611173
2025-02-24,527.88,529.069,519.53,518.536257222988,39268392.0,QQQ,526.6057825925039,516.9695979740742,540.1903050478797,48.41469721058156
2025-02-25,519.24,519.32,509.44,512.003061453256,48940025.0,QQQ,525.6708141959626,516.9276109148581,530.5471761158884,38.94711663193476
2025-02-26,515.53,519.66,511.37,513.239880194396,34457618.0,QQQ,525.3003403500325,516.8870273582396,530.5471761158884,40.88847723287323
2025-02-27,518.13,519.0699,500.05,498.986541637225,52447966.0,QQQ,521.4083193086188,516.7604587267725,527.3168375693118,33.38895693834452
2025-02-28,500.13,508.78,496.93,506.86627393965,47654043.0,QQQ,520.4278927591205,516.6612823847458,521.0363956000754,32.179877123063704
2025-03-03,511.52,513.04,493.58,495.774802648135,44587204.0,QQQ,517.8082606946913,516.3184605710453,521.0363956000754,26.206051099979412
2025-03-04,494.18,503.74,487.735,494.278650945143,67875402.0,QQQ,513.3890606458026,515.6544750187898,516.2821727367997,23.92243325600847
2025-03-05,496.2,503.63,491.26,500.722077612696,46323725.0,QQQ,511.6073579874891,515.2853134829663,516.2821727367997,31.3551727221774
2025-03-06,493.69,498.58,486.2,486.947507600482,57574332.0,QQQ,506.89318807342244,513.7515096849634,513.820040130993,24.714241844056335
2025-03-07,487.16,493.28,480.53,490.528297342977,54714726.0,QQQ,504.29723916778914,512.6211254068694,508.6257515502078,20.237289494741162
2025-03-10,483.45,483.97,468.66,471.517196370291,74815507.0,QQQ,497.8923062543565,509.8026610585293,499.6083117741897,15.431830867280663
2025-03-11,472.35,478.805,467.01,470.390095420703,68760771.0,QQQ,493.09180001400193,507.7976213677009,496.222003790319,11.499011182731879
2025-03-12,479.16,481.06,471.79,475.696446793982,46971082.0,QQQ,491.0126611069954,506.0001507594892,496.222003790319,17.399091305050796
2025-03-13,476.25,476.2801,466.43,467.138459052867,46563349.0,QQQ,488.04359066554497,503.4437476522944,494.2804145899267,17.546869216664295
2025-03-14,473.73,480.56,473.12,478.429417238114,43563010.0,QQQ,487.3611360804233,502.28865227706666,494.2804145899267,23.302459867484966
2025-03-17,479.61,485.84,477.8,481.531438435651,41744354.0,QQQ,487.17654000685036,501.4612712114537,494.2804145899267,29.289765652712223
2025-03-18,479.41,479.61,472.41,473.322552758568,39072265.0,QQQ,486.0769682928384,500.21859630341385,494.2804145899267,24.242944628313317
2025-03-19,476.81,485.33,474.87,479.656261634568,40430334.0,QQQ,485.8814161576815,499.310154321283,494.2804145899267,30.29669535854377
2025-03-20,476.88,484.55,476.18,478.03044345065,36780549.0,QQQ,485.6403200439333,498.2399492448125,494.2804145899267,30.86132617970369
2025-03-21,474.08,481.61,472.905,479.606389911134,42234874.0,QQQ,485.35671668602106,497.2605566668592,494.2804145899267,31.055164086217683
2025-03-24,487.74,491.51,484.4,490.115070216955,34567186.0,QQQ,485.3938085095708,497.0568663941585,494.2804145899267,37.874521500039606
2025-03-25,491.39,493.62,490.42,492.91196052105,26035241.0,QQQ,485.44508184089295,496.9183780057462,494.2804145899267,35.83863153808887
2025-03-26,492.3,493.16,482.82,483.842044820626,35043357.0,QQQ,485.39804693098216,496.37885175865466,494.2804145899267,37.16507994380661
2025-03-27,482.41,486.5799,480.25,481.085110092304,33469817.0,QQQ,485.29436244804475,495.6971461781414,494.2804145899267,38.50897802977154
2025-03-28,479.81,480.52,468.05,468.419192572329,46363797.0,QQQ,485.04997160318123,493.7042149576291,494.2804145899267,40.39370230738592
2025-03-31,461.92,469.86,457.33,468.399214784442,53000303.0,QQQ,484.9553891811857,491.7228487305311,484.56568612205,41.55944111690402
2025-04-01,467.3,473.63,464.42,472.175016694971,41156226.0,QQQ,484.7562354652589,490.30808393288714,484.56568612205,40.89936149148825
2025-04-02,466.12,479.56,465.86,475.621185105374,49894489.0,QQQ,484.6220472040692,489.3490838376731,484.56568612205,49.41406332611343
2025-04-03,456.44,460.07,450.14,450.159494444163,70456338.0,QQQ,482.65713167235384,485.85025069587925,478.4872893481962,40.029022831148154
2025-04-04,438.14,440.37,422.67,422.200580297151,117088441.0,QQQ,472.74918577563477,479.13044800892897,457.1591964582055,29.673571182963034
2025-04-07,408.66,443.14,402.39,423.219447479358,161556970.0,QQQ,465.17265492874327,473.68765225962045,452.3942538540479,25.57329745223919
2025-04-08,438.16,443.1384,409.79,415.597921400697,101248060.0,QQQ,456.2439912488054,467.97255290654005,452.3942538540479,18.953023599585773
2025-04-09,415.57,467.83,415.43,465.482457753028,142876878.0,QQQ,456.4978857976046,467.9034220480387,404.1728454013566,31.833846897215782
2025-04-10,453.56,455.59,432.63,445.68446995761,108384092.0,QQQ,455.8829369125087,467.21301913343683,404.6351481936843,29.88811021537204
2025-04-11,444.65,455.79,441.33,453.895340778919,52483779.0,QQQ,455.8217857199678,466.8030542455641,409.8390661798497,30.905147154070715
2025-04-14,464.46,465.05,452.63,456.971920113424,43941179.0,QQQ,455.84893065737873,466.5873909700977,421.1105614527176,31.975844004579248
2025-04-15,458.54,462.38,456.15,457.481353704527,35404210.0,QQQ,455.86804058094697,466.39838249407626,423.340521348952,35.47604797851519
2025-04-16,449.03,452.62,437.76,443.68669116897,48980552.0,QQQ,455.5755924141195,465.62397957255564,423.340521348952,35.057527452164216
2025-04-17,447.17,447.75,441.36,443.606780017425,44837047.0,QQQ,455.22374565238636,465.057508194333,423.340521348952,35.20370331095196
2025-04-21,438.23,439.08,427.93,432.62898557385,44149313.0,QQQ,454.1474819974021,463.8964185922539,423.340521348952,35.61832125903688
2025-04-22,438.82,447.58,437.62,443.986357987266,52304388.0,QQQ,454.0677024766011,463.582921622444,423.340521348952,36.13895773456084
2025-04-23,458.17,463.38,452.88,454.05516308201,55801136.0,QQQ,454.0671747738025,463.4885236275683,423.81879288200315,36.38817331647089
2025-04-24,456.48,467.66,455.83,466.83095843536,45956136.0,QQQ,454.8132360970645,463.511566785743,427.94104525929004,41.807445466329014
2025-04-25,466.97,473.09,465.39,472.035172179766,38697063.0,QQQ,456.33953367290184,463.55933680837546,436.75061345505503,49.103506009266404
2025-04-28,473.03,474.808,466.03,471.885338770618,33550778.0,QQQ,456.50987073816725,463.6111761066928,438.99628392255113,60.047829670388296
2025-04-29,470.17,476.4243,469.59,475.001873680896,30613120.0,QQQ,458.03379705482394,463.68203806671096,442.85258507094034,69.00420973590342
2025-04-30,467.13,477.2,462.43,474.941940317237,46810610.0,QQQ,459.02878775087396,463.73438922859583,442.85258507094034,57.65205934843631
2025-05-01,483.41,487.18,480.74,481.145043455963,43316539.0,QQQ,460.5287911641722,463.8146400289112,454.25180028505895,70.6331931600759
2025-05-02,486.54,490.91,484.83,488.28710262535,39218082.0,QQQ,462.9235858968224,464.0011462372813,458.8888207584066,70.15781796431058
2025-05-05,484.6,489.03,484.1,485.390323381822,28309490.0,QQQ,466.9452938958955,464.12895734322615,458.9496192756633,64.386367149756
2025-05-06,479.56,485.05,478.19,480.875343319497,32786310.0,QQQ,468.8100240165134,464.2510909356312,458.9496192756633,58.501741621029446
2025-05-07,482.08,485.8,476.782,482.763244274761,38109864.0,QQQ,472.6745419279262,464.3929311126716,458.9496192756633,66.11246402244132
2025-05-08,488.53,492.7,484.17,487.747702352417,39577592.0,QQQ,476.61213321141895,464.5191419284642,462.82185823661905,73.49841501388387
2025-05-09,490.21,491.54,486.195,487.428057746235,27767416.0,QQQ,479.02689012032977,464.66307330097135,464.3202969340034,80.25158039125526
2025-05-12,506.99,507.89,501.48,507.285978905312,45090616.0,QQQ,486.00465260977546,465.65357183574565,478.96803397389385,80.22294573869279
2025-05-13,509.16,517.39,508.42,515.017382817348,53269573.0,QQQ,493.3801840886241,467.0304182490104,487.5815285336603,80.36373700414616
2025-05-14,516.77,519.2279,515.75,518.103951045796,47014516.0,QQQ,499.93345795484197,468.43352858012,493.37279546944853,80.58831440753433
2025-05-15,516.52,521.93,515.17,518.673318000558,50153275.0,QQQ,504.7754996069474,469.7263795935979,495.1907136502022,81.1425088560925
2025-05-16,520.66,521.7,517.1,520.930808031721,48394603.0,QQQ,509.06279170385534,472.601655199657,497.05209124661644,81.766112088957
2025-05-19,514.24,522.53,514.24,521.430252728881,52536154.0,QQQ,512.1503098992903,478.1318797091245,497.05209124661644,73.3315545929715
2025-05-20,519.47,520.93,516.66,519.692185182764,42517561.0,QQQ,513.6113686289409,482.60630326206507,497.7444711442321,73.33197883475431
2025-05-21,516.27,523.0,511.24,512.470214861832,71292831.0,QQQ,513.461177315751,485.85237320154016,497.7444711442321,62.89463946463973
2025-05-22,513.66,517.71,512.3,513.429148680379,55607169.0,QQQ,513.4547483583372,487.35339725769154,497.7444711442321,55.08122915312962
2025-05-23,506.18,511.84,505.58,508.674435163417,58368075.0,QQQ,512.8571959901545,489.3713150510433,497.7444711442321,52.4786131232681
2025-05-27,516.15,521.71,514.59,520.641130107368,47226323.0,QQQ,514.0376069759176,492.49544577439946,497.7444711442321,58.241416285875445
2025-05-28,522.18,523.68,518.39,518.333695606489,46637175.0,QQQ,514.5948289681661,494.7732284485939,501.1829455920086,58.941525286628234
2025-05-29,526.33,526.48,517.32,519.352562788695,58724069.0,QQQ,514.8448412868634,496.95730209007377,502.1573780497224,60.21694285091164
2025-05-30,519.44,520.68,511.93,518.533473485353,67662836.0,QQQ,514.8992334134921,499.9446674502254,502.1573780497224,53.33351348008539
2025-06-02,517.24,523.45,515.97,522.628920002065,44762817.0,QQQ,515.0418437511095,503.23052589365415,502.1573780497224,53.39553313258852
2025-06-03,523.56,528.74,522.69,526.714377624832,44070330.0,QQQ,515.4224067715508,508.17600384902096,506.9648892915632,52.88432646200675
2025-06-04,528.01,529.84,525.9694,528.182745034483,41359322.0,QQQ,515.7963739951524,512.1119088142224,509.9409400564516,52.57274258391691
2025-06-05,530.18,533.05,522.66,524.20716524509,61286623.0,QQQ,515.8841674436462,514.0028027907155,509.9409400564516,44.95208196101236
2025-06-06,530.0,531.8,528.21,529.33146783795,42467021.0,QQQ,516.349154999258,516.1941303859314,512.0528836551165,44.5682484288609
2025-06-09,530.14,532.35,529.01,530.11060156552,33688671.0,QQQ,517.7704677555816,518.0690202074516,513.5330348226082,50.49330389781056
2025-06-10,531.17,534.9,528.89,533.616703339582,40664795.0,QQQ,519.6175117364087,520.2790256451271,515.1142466209933,56.37012228091663
2025-06-11,535.62,536.78,530.11,531.818702429807,53701033.0,QQQ,521.6177016771363,521.7363026383103,516.9100147194937,65.49513042402396
2025-06-12,531.09,534.6438,530.84,533.067314172706,34104887.0,QQQ,522.7326992180757,523.1973581561487,516.9100147194937,67.42889149694054
2025-06-13,527.68,531.87,525.73,526.374755230764,55814443.0,QQQ,522.8848764123264,523.469749024685,516.9100147194937,67.47130227320802
2025-06-16,530.5,535.37,530.45,533.696614491128,37622051.0,QQQ,523.7062148361748,524.3498468758274,516.9442691801466,67.05623659008712
2025-06-17,531.71,533.325,527.91,528.492400746722,42180866.0,QQQ,523.8917664280594,524.6691072726434,516.9442691801466,60.43153253542503
2025-06-18,530.1,532.55,527.4,528.402500701233,43983522.0,QQQ,523.9915151114438,525.0240742023905,516.9442691801466,52.7217620615237
2025-06-20,532.26,533.56,524.88,526.244899609502,61643519.0,QQQ,524.003098647426,525.1246900205874,516.9442691801466,53.1006735966541
2025-06-23,526.81,532.17,523.65,531.65,50666146.0,QQQ,524.1002761101252,525.6675604206971,516.9442691801466,53.582966360481876
2025-06-24,536.89,540.7,536.27,539.78,45441982.0,QQQ,525.177482170284,527.0675349073979,522.7669814544199,53.760287119898756
2025-06-25,542.06,543.31,539.38,541.16,44804168.0,QQQ,526.0043496223828,527.979937321382,526.18826849339,54.08444147069255
2025-06-26,543.35,546.67,541.52,546.22,43811432.0,QQQ,527.4415207413563,529.0652797583532,529.2337493152908,62.54243075086443
2025-06-27,547.26,549.99,544.545,548.09,57577147.0,QQQ,528.7581199127487,530.1516642646247,532.6899100784841,63.52261904529687
2025-06-30,551.26,552.8,549.01,551.64,45548742.0,QQQ,530.9941470287346,531.5047602352898,536.6958093585924,64.27165978104705
2025-07-01,549.73,550.71,544.66,546.99,56166736.0,QQQ,531.8203451749308,532.1788259681333,536.6958093585924,56.66097059269449
2025-07-02,546.16,551.0,546.12,550.8,36538281.0,QQQ,534.3762044898637,533.0978204730842,536.6958093585924,55.610982633298235
2025-07-03,553.18,557.2,553.18,556.22,26443524.0,QQQ,537.1254463896962,534.5936041862908,541.3919125950539,60.3711996777433
2025-07-07,553.52,554.34,549.58,552.03,45349323.0,QQQ,539.2165486231269,535.9182193879866,541.3919125950539,61.148044172880745
2025-07-08,553.38,554.01,551.1,552.34,36153258.0,QQQ,541.0948816456169,537.1453640892707,541.3919125950539,61.13847005874332
2025-07-09,554.48,557.63,553.1,556.25,43045534.0,QQQ,544.0745648703826,539.123810413859,542.3578432840136,67.76816159054847
2025-07-10,556.89,557.3,552.75,555.45,34710913.0,QQQ,545.8690668449864,540.3472464859698,542.3578432840136,68.56335801108568
2025-07-11,553.3,555.79,552.05,554.2,39618635.0,QQQ,546.6408957465587,541.4520178833908,542.3578432840136,70.75698496067008
2025-07-14,553.99,556.945,551.63,556.21,36453314.0,QQQ,547.5639040186342,542.6609063510336,542.3578432840136,70.16502860847093
2025-07-15,560.25,560.8,556.66,556.72,43277661.0,QQQ,548.1846806901556,543.8836703400816,546.7177409682089,70.1339879698267
2025-07-16,557.28,560.21,551.56,557.29,52314711.0,QQQ,548.7238207623764,544.9445037967824,546.7177409682089,61.744241694060385
2025-07-17,558.02,562.31,557.21,561.8,40423778.0,QQQ,549.5811700401515,546.2943592980255,547.5264705287107,61.60288889468384
2025-07-18,563.12,564.7262,559.98,561.26,50484704.0,QQQ,551.2084084605291,547.4055030577632,550.3153654909457,61.230564184289044
2025-07-21,562.09,566.06,562.06,564.17,39595214.0,QQQ,552.9207437726494,549.107202080323,552.1963893844495,60.897731350818916
2025-07-22,564.3,564.35,558.61,561.25,43270647.0,QQQ,553.2166870074029,550.0074942239258,552.1963893844495,62.14178705128283
2025-07-23,562.34,563.85,559.58,563.81,40215259.0,QQQ,554.7113592280863,551.0875982504638,552.1963893844495,62.44443084563044
2025-07-24,565.13,566.24,563.295,565.01,42275541.0,QQQ,556.2502804601298,552.1028296158853,553.5746455822286,63.49726012334959
2025-07-25,564.93,567.695,564.27,566.37,30630813.0,QQQ,557.509671761627,553.3175990512215,555.0998494692125,70.44043063689034
2025-07-28,567.74,569.04,566.87,568.14,31498739.0,QQQ,559.2976716735395,554.5980751715604,557.4682530785543,70.24687954993631
2025-07-29,570.76,572.11,566.53,567.26,45463317.0,QQQ,560.744337040574,556.1487978792536,558.7851635729432,70.42666557905147
2025-07-30,568.18,570.62,565.05,568.02,43433777.0,QQQ,561.9768377801278,557.394062801172,558.7851635729432,69.25867358998316
2025-07-31,574.54,574.63,563.87,565.01,64613590.0,QQQ,562.2174426719831,558.3178332363415,558.7851635729432,66.25664690777062
2025-08-01,558.83,559.02,551.68,553.88,69400789.0,QQQ,562.0856686011439,558.0668788984954,567.8025129847825,57.2321511430909
2025-08-04,559.05,564.315,558.95,564.1,47669751.0,QQQ,562.1057283652507,558.6116556023335,567.8025129847825,57.54733397612343
2025-08-05,565.39,566.5607,559.73,560.27,48666640.0,QQQ,562.0944085923137,558.7119171199249,567.8025129847825,57.826959241461495
2025-08-06,561.11,567.76,560.63,567.32,41823677.0,QQQ,562.1521755469485,559.2120744880432,567.8025129847825,57.94228755540011
2025-08-07,571.67,573.32,565.11,569.24,44462972.0,QQQ,562.3565721690143,559.8065489136561,555.7556079300714,57.581697367887834
2025-08-08,570.45,574.77,570.15,574.55,35255472.0,QQQ,562.8347167650095,560.6886052023987,559.1719930779235,57.32739932492821
2025-08-11,574.69,576.8,571.57,572.85,33112917.0,QQQ,563.0942530489726,561.288971244449,561.0989935723575,63.62670569538887
2025-08-12,575.16,580.35,572.485,580.05,42271441.0,QQQ,563.8772224959885,562.3579768153933,563.1426368886177,63.81288951516623
2025-08-13,582.76,583.3199,578.94,580.34,41209294.0,QQQ,564.5512609278945,563.7526319312124,568.1775913965736,63.818841479204075
2025-08-14,578.28,581.88,577.91,579.89,45425043.0,QQQ,565.2171916747346,564.8275547316777,568.1775913965736,57.417560272327265
2025-08-15,579.8,579.84,575.5743,577.34,49480161.0,QQQ,565.5560462119647,565.3775630504776,568.1775913965736,50.94650709085531
2025-08-18,576.44,577.765,575.2412,577.11,29830957.0,QQQ,566.0413928001993,566.0819850236876,568.1775913965736,45.03313401661423
2025-08-19,576.39,576.56,568.25,569.28,53752635.0,QQQ,566.2526437405002,566.1814834065121,568.1775913965736,44.29465675903371
2025-08-20,568.33,568.45,558.84,565.9,76781087.0,QQQ,566.2497565640289,566.1768270073782,576.4796999139904,43.51050583216313
2025-08-21,564.35,566.49,560.98,563.28,46436899.0,QQQ,566.2143203050726,566.1381800045112,576.4400784915625,44.98912696097707
2025-08-22,564.67,573.99,563.27,571.97,51502129.0,QQQ,566.3129639435681,566.3099364014009,576.4400784915625,45.36999302104715
2025-08-25,570.4,573.2871,569.16,570.32,34044749.0,QQQ,566.3386326721849,566.3999988556349,576.4400784915625,51.80999971108799
